,bottom,rsi,top
0,30,74.91290925,70
1,30,75.45370432,70
2,30,72.24321712,70
3,30,63.78084263,70
4,30,62.88129886,70
5,30,55.7937303,70
6,30,58.52951398,70
7,30,61.02329829,70
8,30,61.4394924,70
9,30,63.41172766,70
10,30,59.685841,70
11,30,54.08892298,70
12,30,56.55110872,70
13,30,48.41367731,70
14,30,47.50563066,70
15,30,45.59780505,70
16,30,46.35779957,70
17,30,49.74049031,70
18,30,45.02775491,70
19,30,43.83282109,70
20,30,48.69261718,70
21,30,54.79324765,70
22,30,59.37588877,70
23,30,59.11426389,70
24,30,62.22154064,70
25,30,63.7615482,70
26,30,58.70289488,70
27,30,63.88454385,70
28,30,58.59162132,70
29,30,60.74046805,70
30,30,55.24257482,70
31,30,51.56913484,70
32,30,52.00329779,70
33,30,55.37782228,70
34,30,56.12006052,70
35,30,54.58355642,70
36,30,60.01402842,70
37,30,56.65435626,70
38,30,51.50839221,70
39,30,51.63075537,70
40,30,47.69890201,70
41,30,43.93717034,70
42,30,46.47338584,70
43,30,53.52267069,70
44,30,51.95949081,70
45,30,51.40515146,70
46,30,52.58546955,70
47,30,56.401493,70
48,30,41.66573671,70
49,30,41.17621068,70
50,30,35.72229866,70
51,30,33.5539676,70
52,30,38.27754918,70
53,30,37.35409422,70
54,30,38.38685084,70
55,30,37.81617886,70
56,30,34.17890187,70
57,30,30.66522993,70
58,30,32.98020067,70
59,30,41.82936484,70
60,30,38.97441551,70
61,30,36.71995134,70
62,30,44.29546849,70
63,30,43.60633766,70
64,30,39.46506998,70
65,30,36.31293947,70
66,30,41.54049943,70
67,30,45.78517237,70
68,30,45.21492416,70
69,30,44.34260308,70
70,30,45.77644921,70
71,30,49.10478547,70
72,30,47.48767455,70
73,30,44.73460384,70
74,30,48.24004739,70
75,30,46.3122777,70
76,30,49.22577199,70
77,30,48.14361755,70
78,30,52.42373183,70
79,30,50.08082146,70
80,30,53.12643094,70
81,30,58.43648863,70
82,30,54.74708958,70
83,30,58.53823623,70
84,30,54.1535444,70
85,30,46.81645925,70
86,30,52.83768024,70
87,30,47.4421695,70
88,30,51.03215917,70
89,30,51.12931908,70
90,30,47.61889749,70
91,30,49.30300109,70
92,30,47.91166587,70
93,30,41.76113506,70
94,30,47.57114906,70
95,30,55.27780108,70
96,30,52.36137498,70
97,30,52.30923289,70
98,30,57.82692134,70
99,30,64.7106633,70
